UF,COD. UF,COD. MUNIC,NOME DO MUNICÍPIO,POPULAÇÃO ESTIMADA
SP,35,40408,Populina,4186
SP,35,40507,Porangaba,9779
SP,35,40606,Porto Feliz,52785
SP,35,40705,Porto Ferreira,55787
SP,35,40754,Potim,24143
SP,35,40804,Potirendaba,17201
SP,35,40853,Pracinha,3971
SP,35,40903,Pradópolis,21110
SP,35,41000,Praia Grande,319146
SP,35,41059,Pratânia,5204
SP,35,41109,Presidente Alves,4108
SP,35,41208,Presidente Bernardes,13190
SP,35,41307,Presidente Epitácio,44006
SP,35,41406,Presidente Prudente,227072
SP,35,41505,Presidente Venceslau,39448
SP,35,41604,Promissão,40027
SP,35,41653,Quadra,3753
SP,35,41703,Quatá,14006
SP,35,41802,Queiroz,3351
SP,35,41901,Queluz,13228
SP,35,42008,Quintana,6587
SP,35,42107,Rafard,9050
SP,35,42206,Rancharia,29688
SP,35,42305,Redenção da Serra,3863
SP,35,42404,Regente Feijó,20124
SP,35,42503,Reginópolis,9399
SP,35,42602,Registro,56249
SP,35,42701,Restinga,7504
SP,35,42800,Ribeira,3351
SP,35,42909,Ribeirão Bonito,13137
SP,35,43006,Ribeirão Branco,16684
SP,35,43105,Ribeirão Corrente,4682
SP,35,43204,Ribeirão do Sul,4542
SP,35,43238,Ribeirão dos Índios,2227
SP,35,43253,Ribeirão Grande,7666
SP,35,43303,Ribeirão Pires,122607
SP,35,43402,Ribeirão Preto,694534
SP,35,43501,Riversul,5607
SP,35,43600,Rifaina,3618
SP,35,43709,Rincão,10786
SP,35,43808,Rinópolis,10003
SP,35,43907,Rio Claro,204797
SP,35,44004,Rio das Pedras,34704
SP,35,44103,Rio Grande da Serra,50241
SP,35,44202,Riolândia,12342
SP,35,44251,Rosana,17015
SP,35,44301,Roseira,10621
SP,35,44400,Rubiácea,3093
SP,35,44509,Rubinéia,3125
SP,35,44608,Sabino,5564
SP,35,44707,Sagres,2435
SP,35,44806,Sales,6253
SP,35,44905,Sales Oliveira,11779
SP,35,45001,Salesópolis,17022
SP,35,45100,Salmourão,5262
SP,35,45159,Saltinho,8176
SP,35,45209,Salto,117561
SP,35,45308,Salto de Pirapora,44972
SP,35,45407,Salto Grande,9297
SP,35,45506,Sandovalina,4248
SP,35,45605,Santa Adélia,15397
SP,35,45704,Santa Albertina,5993
SP,35,45803,Santa Bárbara d'Oeste,192536
SP,35,46009,Santa Branca,14717
SP,35,46108,Santa Clara d'Oeste,2118
SP,35,46207,Santa Cruz da Conceição,4461
SP,35,46256,Santa Cruz da Esperança,2124
SP,35,46306,Santa Cruz das Palmeiras,33975
SP,35,46405,Santa Cruz do Rio Pardo,47395
SP,35,46504,Santa Ernestina,5611
SP,35,46603,Santa Fé do Sul,32076
SP,35,46702,Santa Gertrudes,26403
SP,35,46801,Santa Isabel,56792
SP,35,46900,Santa Lúcia,8779
SP,35,47007,Santa Maria da Serra,6107
SP,35,47106,Santa Mercedes,2935
SP,35,47205,Santana da Ponte Pensa,1507
SP,35,47304,Santana de Parnaíba,136517
SP,35,47403,Santa Rita d'Oeste,2510
SP,35,47502,Santa Rita do Passa Quatro,27514
SP,35,47601,Santa Rosa de Viterbo,26322
SP,35,47650,Santa Salete,1539
SP,35,47700,Santo Anastácio,20889
SP,35,47809,Santo André,716109
SP,35,47908,Santo Antônio da Alegria,6880
SP,35,48005,Santo Antônio de Posse,23085
SP,35,48054,Santo Antônio do Aracanguá,8356
SP,35,48104,Santo Antônio do Jardim,5968
SP,35,48203,Santo Antônio do Pinhal,6794
SP,35,48302,Santo Expedito,3086
SP,35,48401,Santópolis do Aguapeí,4736
SP,35,48500,Santos,432957
SP,35,48609,São Bento do Sapucaí,10862
SP,35,48708,São Bernardo do Campo,833240
SP,35,48807,São Caetano do Sul,160275
SP,35,48906,São Carlos,249415
SP,35,49003,São Francisco,2826
SP,35,49102,São João da Boa Vista,90637
SP,35,49201,São João das Duas Pontes,2574
SP,35,49250,São João de Iracema,1912
SP,35,49300,São João do Pau d'Alho,2111
SP,35,49409,São Joaquim da Barra,51447
SP,35,49508,São José da Bela Vista,8895
SP,35,49607,São José do Barreiro,4151
SP,35,49706,São José do Rio Pardo,54763
SP,35,49805,São José do Rio Preto,456245
SP,35,49904,São José dos Campos,713943
SP,35,49953,São Lourenço da Serra,15667
SP,35,50001,São Luís do Paraitinga,10684
SP,35,50100,São Manuel,40781
SP,35,50209,São Miguel Arcanjo,32859
SP,35,50308,São Paulo,12176866
SP,35,50407,São Pedro,35318
SP,35,50506,São Pedro do Turvo,7636
SP,35,50605,São Roque,89943
SP,35,50704,São Sebastião,87596
SP,35,50803,São Sebastião da Grama,12205
SP,35,50902,São Simão,15257
SP,35,51009,São Vicente,363173
SP,35,51108,Sarapuí,10177
SP,35,51207,Sarutaiá,3646
SP,35,51306,Sebastianópolis do Sul,3470
SP,35,51405,Serra Azul,14334
SP,35,51504,Serrana,44555
SP,35,51603,Serra Negra,29001
SP,35,51702,Sertãozinho,124453
SP,35,51801,Sete Barras,12884
SP,35,51900,Severínia,17328
SP,35,52007,Silveiras,6264
SP,35,52106,Socorro,40648
SP,35,52205,Sorocaba,671186
SP,35,52304,Sud Mennucci,7708
SP,35,52403,Sumaré,278571
SP,35,52502,Suzano,294638
SP,35,52551,Suzanápolis,3911
SP,35,52601,Tabapuã,12328
SP,35,52700,Tabatinga,16345
SP,35,52809,Taboão da Serra,285570
SP,35,52908,Taciba,6240
SP,35,53005,Taguaí,13569
SP,35,53104,Taiaçu,6268
SP,35,53203,Taiúva,5568
SP,35,53302,Tambaú,23182
SP,35,53401,Tanabi,25830
SP,35,53500,Tapiraí,7850
SP,35,53609,Tapiratiba,12970
SP,35,53658,Taquaral,2810
SP,35,53708,Taquaritinga,56984
SP,35,53807,Taquarituba,23180
SP,35,53856,Taquarivaí,5792
SP,35,53906,Tarabai,7395
SP,35,53955,Tarumã,14812
SP,35,54003,Tatuí,120533
SP,35,54102,Taubaté,311854
SP,35,54201,Tejupá,4574
SP,35,54300,Teodoro Sampaio,23019
SP,35,54409,Terra Roxa,9302
SP,35,54508,Tietê,41622
SP,35,54607,Timburi,2663
SP,35,54656,Torre de Pedra,2401
SP,35,54706,Torrinha,9963
SP,35,54755,Trabiju,1709
SP,35,54805,Tremembé,46642
SP,35,54904,Três Fronteiras,5781
SP,35,54953,Tuiuti,6808
SP,35,55000,Tupã,65477
SP,35,55109,Tupi Paulista,15404
SP,35,55208,Turiúba,2012
SP,35,55307,Turmalina,1759
SP,35,55356,Ubarana,6216
SP,35,55406,Ubatuba,89747
SP,35,55505,Ubirajara,4754
SP,35,55604,Uchoa,10068
SP,35,55703,União Paulista,1823
SP,35,55802,Urânia,9108
SP,35,55901,Uru,1177
SP,35,56008,Urupês,13727
SP,35,56107,Valentim Gentil,13115
SP,35,56206,Valinhos,127123
SP,35,56305,Valparaíso,26130
SP,35,56354,Vargem,10378
SP,35,56404,Vargem Grande do Sul,42573
SP,35,56453,Vargem Grande Paulista,51702
SP,35,56503,Várzea Paulista,120572
SP,35,56602,Vera Cruz,10864
SP,35,56701,Vinhedo,77308
SP,35,56800,Viradouro,18775
SP,35,56909,Vista Alegre do Alto,8626
SP,35,56958,Vitória Brasil,1834
SP,35,57006,Votorantim,121331
SP,35,57105,Votuporanga,93736
SP,35,57154,Zacarias,2684
SP,35,57204,Chavantes,12418
SP,35,57303,Estiva Gerbi,11198
PR,41,00103,Abatiá,7507
PR,41,00202,Adrianópolis,5983
PR,41,00301,Agudos do Sul,9269
PR,41,00400,Almirante Tamandaré,117168
PR,41,00459,Altamira do Paraná,2209
PR,41,00509,Altônia,21933
PR,41,00608,Alto Paraná,14679
PR,41,00707,Alto Piquiri,9896
PR,41,00806,Alvorada do Sul,11306
PR,41,00905,Amaporã,6181
PR,41,01002,Ampére,18989
PR,41,01051,Anahy,2816
PR,41,01101,Andirá,20139
PR,41,01150,Ângulo,2927
PR,41,01200,Antonina,19011
PR,41,01309,Antônio Olinto,7441
PR,41,01408,Apucarana,133726
PR,41,01507,Arapongas,121198
PR,41,01606,Arapoti,27925
PR,41,01655,Arapuã,3128
PR,41,01705,Araruna,13939
PR,41,01804,Araucária,141410
PR,41,01853,Ariranha do Ivaí,2151
PR,41,01903,Assaí,15289
PR,41,02000,Assis Chateaubriand,33397
PR,41,02109,Astorga,26011
PR,41,02208,Atalaia,3902
PR,41,02307,Balsa Nova,12787
PR,41,02406,Bandeirantes,31526
PR,41,02505,Barbosa Ferraz,11714
PR,41,02604,Barracão,10238
PR,41,02703,Barra do Jacaré,2781
PR,41,02752,Bela Vista da Caroba,3567
PR,41,02802,Bela Vista do Paraíso,15395
PR,41,02901,Bituruna,16377
PR,41,03008,Boa Esperança,4165
PR,41,03024,Boa Esperança do Iguaçu,2538
PR,41,03040,Boa Ventura de São Roque,6411
PR,41,03057,Boa Vista da Aparecida,7643
PR,41,03107,Bocaiúva do Sul,12755
PR,41,03156,Bom Jesus do Sul,3577
PR,41,03206,Bom Sucesso,6995
PR,41,03222,Bom Sucesso do Sul,3274
PR,41,03305,Borrazópolis,6749
PR,41,03354,Braganey,5473
PR,41,03370,Brasilândia do Sul,2719
PR,41,03404,Cafeara,2914
PR,41,03453,Cafelândia,17775
PR,41,03479,Cafezal do Sul,4080
PR,41,03503,Califórnia,8533
PR,41,03602,Cambará,25252
PR,41,03701,Cambé,105704
PR,41,03800,Cambira,7813
PR,41,03909,Campina da Lagoa,14366
PR,41,03958,Campina do Simão,3917
PR,41,04006,Campina Grande do Sul,42880
PR,41,04055,Campo Bonito,3905
PR,41,04105,Campo do Tenente,7894
PR,41,04204,Campo Largo,130091
PR,41,04253,Campo Magro,28885
PR,41,04303,Campo Mourão,94212
PR,41,04402,Cândido de Abreu,15233
PR,41,04428,Candói,15903
PR,41,04451,Cantagalo,13306
PR,41,04501,Capanema,19099
PR,41,04600,Capitão Leônidas Marques,15724
PR,41,04659,Carambeí,22993
PR,41,04709,Carlópolis,14283
PR,41,04808,Cascavel,324476
PR,41,04907,Castro,71151
PR,41,05003,Catanduvas,10213
PR,41,05102,Centenário do Sul,10891
PR,41,05201,Cerro Azul,17725
PR,41,05300,Céu Azul,11709
PR,41,05409,Chopinzinho,19343
PR,41,05508,Cianorte,81393
PR,41,05607,Cidade Gaúcha,12503
PR,41,05706,Clevelândia,16671
PR,41,05805,Colombo,240840
PR,41,05904,Colorado,23879
PR,41,06001,Congonhinhas,8777
PR,41,06100,Conselheiro Mairinck,3843
PR,41,06209,Contenda,18326
PR,41,06308,Corbélia,17024
PR,41,06407,Cornélio Procópio,47847
PR,41,06456,Coronel Domingos Soares,7475
PR,41,06506,Coronel Vivida,20892
PR,41,06555,Corumbataí do Sul,3313
PR,41,06571,Cruzeiro do Iguaçu,4264
PR,41,06605,Cruzeiro do Oeste,20917
PR,41,06704,Cruzeiro do Sul,4489
PR,41,06803,Cruz Machado,18675
PR,41,06852,Cruzmaltina,2980
PR,41,06902,Curitiba,1917185
PR,41,07009,Curiúva,15003
PR,41,07108,Diamante do Norte,5146
PR,41,07124,Diamante do Sul,3454
PR,41,07157,Diamante D'Oeste,5239
PR,41,07207,Dois Vizinhos,40234
PR,41,07256,Douradina,8621
PR,41,07306,Doutor Camargo,5976
PR,41,07405,Enéas Marques,5990
PR,41,07504,Engenheiro Beltrão,14020
PR,41,07520,Esperança Nova,1732
PR,41,07538,Entre Rios do Oeste,4481
PR,41,07546,Espigão Alto do Iguaçu,4188
PR,41,07553,Farol,3139
PR,41,07603,Faxinal,17185
PR,41,07652,Fazenda Rio Grande,98368
PR,41,07702,Fênix,4777
PR,41,07736,Fernandes Pinheiro,5690
PR,41,07751,Figueira,7845
PR,41,07801,Floraí,4953
PR,41,07850,Flor da Serra do Sul,4645
PR,41,07900,Floresta,6695
PR,41,08007,Florestópolis,10646
PR,41,08106,Flórida,2679
PR,41,08205,Formosa do Oeste,6700
PR,41,08304,Foz do Iguaçu,258823
PR,41,08320,Francisco Alves,6101
PR,41,08403,Francisco Beltrão,89942
PR,41,08452,Foz do Jordão,4745
PR,41,08502,General Carneiro,13735
PR,41,08551,Godoy Moreira,2996
PR,41,08601,Goioerê,28962
PR,41,08650,Goioxim,7170
PR,41,08700,Grandes Rios,5742
PR,41,08809,Guaíra,32923
PR,41,08908,Guairaçá,6553
PR,41,08957,Guamiranga,8664
PR,41,09005,Guapirama,3820
PR,41,09104,Guaporema,2246
PR,41,09203,Guaraci,5473
PR,41,09302,Guaraniaçu,12733
PR,41,09401,Guarapuava,180334
PR,41,09500,Guaraqueçaba,7679
PR,41,09609,Guaratuba,36595
PR,41,09658,Honório Serpa,5305
PR,41,09708,Ibaiti,31142
PR,41,09757,Ibema,6334
PR,41,09807,Ibiporã,53970
PR,41,09906,Icaraíma,8025
PR,41,10003,Iguaraçu,4366
PR,41,10052,Iguatu,2258
PR,41,10078,Imbaú,12936
PR,41,10102,Imbituva,32179
PR,41,10201,Inácio Martins,11129
PR,41,10300,Inajá,3103
PR,41,10409,Indianópolis,4449
PR,41,10508,Ipiranga,15092
PR,41,10607,Iporã,14073
PR,41,10656,Iracema do Oeste,2325
PR,41,10706,Irati,60357
PR,41,10805,Iretama,10241
PR,41,10904,Itaguajé,4487
PR,41,10953,Itaipulândia,10961
PR,41,11001,Itambaracá,6616
PR,41,11100,Itambé,6107
PR,41,11209,Itapejara d'Oeste,11831
PR,41,11258,Itaperuçu,28187
PR,41,11308,Itaúna do Sul,2951
PR,41,11407,Ivaí,13791
PR,41,11506,Ivaiporã,32035
PR,41,11555,Ivaté,8128
PR,41,11605,Ivatuba,3238
PR,41,11704,Jaboti,5244
PR,41,11803,Jacarezinho,39435
PR,41,11902,Jaguapitã,13494
PR,41,12009,Jaguariaíva,34683
PR,41,12108,Jandaia do Sul,21122
PR,41,12207,Janiópolis,5400
PR,41,12306,Japira,4995
PR,41,12405,Japurá,9349
PR,41,12504,Jardim Alegre,11465
PR,41,12603,Jardim Olinda,1343
PR,41,12702,Jataizinho,12536
PR,41,12751,Jesuítas,8495
PR,41,12801,Joaquim Távora,11803
PR,41,12900,Jundiaí do Sul,3315
PR,41,12959,Juranda,7391
PR,41,13007,Jussara,6983
PR,41,13106,Kaloré,4154
PR,41,13205,Lapa,47909
PR,41,13254,Laranjal,5921
PR,41,13304,Laranjeiras do Sul,32006
PR,41,13403,Leópolis,3984
PR,41,13429,Lidianópolis,3391
PR,41,13452,Lindoeste,4762
PR,41,13502,Loanda,22927
PR,41,13601,Lobato,4755
PR,41,13700,Londrina,563943
PR,41,13734,Luiziana,7285
PR,41,13759,Lunardelli,4845
PR,41,13809,Lupionópolis,4894
PR,41,13908,Mallet,13595
PR,41,14005,Mamborê,13252
PR,41,14104,Mandaguaçu,22531
PR,41,14203,Mandaguari,34281
PR,41,14302,Mandirituba,26411
PR,41,14351,Manfrinópolis,2639
PR,41,14401,Mangueirinha,16787
PR,41,14500,Manoel Ribas,13494
PR,41,14609,Marechal Cândido Rondon,52379
PR,41,14708,Maria Helena,5720
PR,41,14807,Marialva,35180
PR,41,14906,Marilândia do Sul,8858
PR,41,15002,Marilena,7067
PR,41,15101,Mariluz,10354
PR,41,15200,Maringá,417010
PR,41,15309,Mariópolis,6586
PR,41,15358,Maripá,5624
PR,41,15408,Marmeleiro,14346
PR,41,15457,Marquinho,4472
PR,41,15507,Marumbi,4681
PR,41,15606,Matelândia,17775
PR,41,15705,Matinhos,34207
PR,41,15739,Mato Rico,3340
PR,41,15754,Mauá da Serra,10397
PR,41,15804,Medianeira,45812
PR,41,15853,Mercedes,5493
PR,41,15903,Mirador,2231
PR,41,16000,Miraselva,1816
PR,41,16059,Missal,10700
PR,41,16109,Moreira Sales,12201
PR,41,16208,Morretes,16366
PR,41,16307,Munhoz de Melo,3958
PR,41,16406,Nossa Senhora das Graças,4008
PR,41,16505,Nova Aliança do Ivaí,1534
PR,41,16604,Nova América da Colina,3456
PR,41,16703,Nova Aurora,10650
PR,41,16802,Nova Cantu,5550
PR,41,16901,Nova Esperança,27821
PR,41,16950,Nova Esperança do Sudoeste,5063
PR,41,17008,Nova Fátima,8170
PR,41,17057,Nova Laranjeiras,11603
PR,41,17107,Nova Londrina,13225
PR,41,17206,Nova Olímpia,5785
PR,41,17214,Nova Santa Bárbara,4220
PR,41,17222,Nova Santa Rosa,8171
PR,41,17255,Nova Prata do Iguaçu,10552
PR,41,17271,Nova Tebas,5856
PR,41,17297,Novo Itacolomi,2848
PR,41,17305,Ortigueira,22327
PR,41,17404,Ourizona,3430
PR,41,17453,Ouro Verde do Oeste,5975
PR,41,17503,Paiçandu,40777
PR,41,17602,Palmas,50198
PR,41,17701,Palmeira,33757
PR,41,17800,Palmital,13389
PR,41,17909,Palotina,31564
PR,41,18006,Paraíso do Norte,13631
PR,41,18105,Paranacity,11361
PR,41,18204,Paranaguá,153666
PR,41,18303,Paranapoema,3164
PR,41,18402,Paranavaí,87813
PR,41,18451,Pato Bragado,5535
PR,41,18501,Pato Branco,81893
PR,41,18600,Paula Freitas,5837
PR,41,18709,Paulo Frontin,7321
PR,41,18808,Peabiru,13985
PR,41,18857,Perobal,6092
PR,41,18907,Pérola,11144
PR,41,19004,Pérola d'Oeste,6407
PR,41,19103,Piên,12606
PR,41,19152,Pinhais,130789
PR,41,19202,Pinhalão,6327
PR,41,19251,Pinhal de São Bento,2725
PR,41,19301,Pinhão,32219
PR,41,19400,Piraí do Sul,25291
PR,41,19509,Piraquara,111052
PR,41,19608,Pitanga,30635
PR,41,19657,Pitangueiras,3185
PR,41,19707,Planaltina do Paraná,4254
PR,41,19806,Planalto,13528
PR,41,19905,Ponta Grossa,348043
PR,41,19954,Pontal do Paraná,26636
PR,41,20002,Porecatu,13084
PR,41,20101,Porto Amazonas,4821
PR,41,20150,Porto Barreiro,3292
PR,41,20200,Porto Rico,2561
PR,41,20309,Porto Vitória,4068
PR,41,20333,Prado Ferreira,3726
PR,41,20358,Pranchita,5221
PR,41,20408,Presidente Castelo Branco,5260
PR,41,20507,Primeiro de Maio,11114
PR,41,20606,Prudentópolis,51961
PR,41,20655,Quarto Centenário,4560
PR,41,20705,Quatiguá,7420
PR,41,20804,Quatro Barras,23199
PR,41,20853,Quatro Pontes,4000
PR,41,20903,Quedas do Iguaçu,33788
PR,41,21000,Querência do Norte,12180
PR,41,21109,Quinta do Sol,4640
PR,41,21208,Quitandinha,18873
PR,41,21257,Ramilândia,4426
PR,41,21307,Rancho Alegre,3832
PR,41,21356,Rancho Alegre D'Oeste,2682
PR,41,21406,Realeza,16894
PR,41,21505,Rebouças,14851
PR,41,21604,Renascença,6818
PR,41,21703,Reserva,26602
PR,41,21752,Reserva do Iguaçu,7950
PR,41,21802,Ribeirão Claro,10693
PR,41,21901,Ribeirão do Pinhal,13112
PR,41,22008,Rio Azul,15134
PR,41,22107,Rio Bom,3225
PR,41,22156,Rio Bonito do Iguaçu,13283
PR,41,22172,Rio Branco do Ivaí,4083
PR,41,22206,Rio Branco do Sul,32273
PR,41,22305,Rio Negro,33922
PR,41,22404,Rolândia,65757
PR,41,22503,Roncador,10058
PR,41,22602,Rondon,9534
PR,41,22651,Rosário do Ivaí,4886
PR,41,22701,Sabáudia,6760
PR,41,22800,Salgado Filho,3679
PR,41,22909,Salto do Itararé,4973
PR,41,23006,Salto do Lontra,14695
PR,41,23105,Santa Amélia,3385
PR,41,23204,Santa Cecília do Pavão,3376
PR,41,23303,Santa Cruz de Monte Castelo,7849
PR,41,23402,Santa Fé,11885
PR,41,23501,Santa Helena,26206
PR,41,23600,Santa Inês,1624
PR,41,23709,Santa Isabel do Ivaí,8603
PR,41,23808,Santa Izabel do Oeste,14521
PR,41,23824,Santa Lúcia,3834
PR,41,23857,Santa Maria do Oeste,9824
PR,41,23907,Santa Mariana,11829
PR,41,23956,Santa Mônica,3944
PR,41,24004,Santana do Itararé,5031
PR,41,24020,Santa Tereza do Oeste,10182
PR,41,24053,Santa Terezinha de Itaipu,23224
PR,41,24103,Santo Antônio da Platina,45728
PR,41,24202,Santo Antônio do Caiuá,2656
PR,41,24301,Santo Antônio do Paraíso,2144
PR,41,24400,Santo Antônio do Sudoeste,20069
PR,41,24509,Santo Inácio,5431
PR,41,24608,São Carlos do Ivaí,6834
PR,41,24707,São Jerônimo da Serra,11213
PR,41,24806,São João,10303
PR,41,24905,São João do Caiuá,5874
PR,41,25001,São João do Ivaí,10386
PR,41,25100,São João do Triunfo,14996
PR,41,25209,São Jorge d'Oeste,9074
PR,41,25308,São Jorge do Ivaí,5559
PR,41,25357,São Jorge do Patrocínio,5698
PR,41,25407,São José da Boa Vista,6254
PR,41,25456,São José das Palmeiras,3682
PR,41,25506,São José dos Pinhais,317476
PR,41,25555,São Manoel do Paraná,2158
PR,41,25605,São Mateus do Sul,45806
PR,41,25704,São Miguel do Iguaçu,27325
PR,41,25753,São Pedro do Iguaçu,5976
PR,41,25803,São Pedro do Ivaí,10915
PR,41,25902,São Pedro do Paraná,2338
PR,41,26009,São Sebastião da Amoreira,8847
PR,41,26108,São Tomé,5693
PR,41,26207,Sapopema,6751
PR,41,26256,Sarandi,95543
PR,41,26272,Saudade do Iguaçu,5459
PR,41,26306,Sengés,19267
PR,41,26355,Serranópolis do Iguaçu,4513
PR,41,26405,Sertaneja,5355
PR,41,26504,Sertanópolis,16323
PR,41,26603,Siqueira Campos,20778
PR,41,26652,Sulina,3033
PR,41,26678,Tamarana,14548
PR,41,26702,Tamboara,5080
PR,41,26801,Tapejara,16062
PR,41,26900,Tapira,5584
PR,41,27007,Teixeira Soares,12163
PR,41,27106,Telêmaco Borba,78135
PR,41,27205,Terra Boa,16984
PR,41,27304,Terra Rica,16652
PR,41,27403,Terra Roxa,17439
PR,41,27502,Tibagi,20436
PR,41,27601,Tijucas do Sul,16646
PR,41,27700,Toledo,138572
PR,41,27809,Tomazina,8032
PR,41,27858,Três Barras do Paraná,12043
PR,41,27882,Tunas do Paraná,8509
PR,41,27908,Tuneiras do Oeste,8599
PR,41,27957,Tupãssi,8128
PR,41,27965,Turvo,13340
PR,41,28005,Ubiratã,21119
PR,41,28104,Umuarama,110590
PR,41,28203,União da Vitória,57111
PR,41,28302,Uniflor,2595
PR,41,28401,Uraí,11356
PR,41,28500,Wenceslau Braz,19444
PR,41,28534,Ventania,11703
PR,41,28559,Vera Cruz do Oeste,8590
PR,41,28609,Verê,7342
PR,41,28625,Alto Paraíso,2799
PR,41,28633,Doutor Ulysses,5609
PR,41,28658,Virmond,4023
PR,41,28708,Vitorino,6817
PR,41,28807,Xambrê,5728
SC,42,00051,Abdon Batista,2577
SC,42,00101,Abelardo Luz,17847
SC,42,00200,Agrolândia,10711
SC,42,00309,Agronômica,5385
SC,42,00408,Água Doce,7138
SC,42,00507,Águas de Chapecó,6455
SC,42,00556,Águas Frias,2378
SC,42,00606,Águas Mornas,6378
SC,42,00705,Alfredo Wagner,9984
SC,42,00754,Alto Bela Vista,1948
SC,42,00804,Anchieta,5721
SC,42,00903,Angelina,4860
SC,42,01000,Anita Garibaldi,7313
SC,42,01109,Anitápolis,3236
SC,42,01208,Antônio Carlos,8411
SC,42,01257,Apiúna,10636
SC,42,01273,Arabutã,4266
SC,42,01307,Araquari,36710
SC,42,01406,Araranguá,67578
SC,42,01505,Armazém,8587
SC,42,01604,Arroio Trinta,3551
SC,42,01653,Arvoredo,2246
SC,42,01703,Ascurra,7889
SC,42,01802,Atalanta,3226
SC,42,01901,Aurora,5676
SC,42,01950,Balneário Arroio do Silva,12705
SC,42,02008,Balneário Camboriú,138732
SC,42,02057,Balneário Barra do Sul,10550
SC,42,02073,Balneário Gaivota,10692
SC,42,02081,Bandeirante,2708
SC,42,02099,Barra Bonita,1704
SC,42,02107,Barra Velha,28463
SC,42,02131,Bela Vista do Toldo,6311
SC,42,02156,Belmonte,2703
SC,42,02206,Benedito Novo,11526
SC,42,02305,Biguaçu,67458
SC,42,02404,Blumenau,352460
SC,42,02438,Bocaina do Sul,3460
SC,42,02453,Bombinhas,19193
SC,42,02503,Bom Jardim da Serra,4712
SC,42,02537,Bom Jesus,2961
SC,42,02578,Bom Jesus do Oeste,2146
SC,42,02602,Bom Retiro,9870
SC,42,02701,Botuverá,5169
SC,42,02800,Braço do Norte,33016
SC,42,02859,Braço do Trombudo,3718
SC,42,02875,Brunópolis,2473
SC,42,02909,Brusque,131703
SC,42,03006,Caçador,77863
SC,42,03105,Caibi,6167
SC,42,03154,Calmon,3357
SC,42,03204,Camboriú,80834
SC,42,03253,Capão Alto,2556
SC,42,03303,Campo Alegre,11974
SC,42,03402,Campo Belo do Sul,7081
SC,42,03501,Campo Erê,8636
SC,42,03600,Campos Novos,35930
SC,42,03709,Canelinha,12080
SC,42,03808,Canoinhas,54319
SC,42,03907,Capinzal,22658
SC,42,03956,Capivari de Baixo,24559
SC,42,04004,Catanduvas,10735
SC,42,04103,Caxambu do Sul,3735
SC,42,04152,Celso Ramos,2738
SC,42,04178,Cerro Negro,3181
SC,42,04194,Chapadão do Lageado,2969
SC,42,04202,Chapecó,216654
SC,42,04251,Cocal do Sul,16544
SC,42,04301,Concórdia,74106
SC,42,04350,Cordilheira Alta,4385
SC,42,04400,Coronel Freitas,10022
SC,42,04459,Coronel Martins,2544
SC,42,04509,Corupá,15709
SC,42,04558,Correia Pinto,13040
SC,42,04608,Criciúma,213023
SC,42,04707,Cunha Porã,11053
SC,42,04756,Cunhataí,1957
SC,42,04806,Curitibanos,39595
SC,42,04905,Descanso,8308
SC,42,05001,Dionísio Cerqueira,15450
SC,42,05100,Dona Emma,4105
SC,42,05159,Doutor Pedrinho,4013
SC,42,05175,Entre Rios,3189
SC,42,05191,Ermo,2066
SC,42,05209,Erval Velho,4407
SC,42,05308,Faxinal dos Guedes,10686
SC,42,05357,Flor do Sertão,1586
SC,42,05407,Florianópolis,492977
SC,42,05431,Formosa do Sul,2525
SC,42,05456,Forquilhinha,26368
SC,42,05506,Fraiburgo,36299
SC,42,05555,Frei Rogério,2077
SC,42,05605,Galvão,2956
SC,42,05704,Garopaba,22568
SC,42,05803,Garuva,17800
SC,42,05902,Gaspar,68465
SC,42,06009,Governador Celso Ramos,14333
SC,42,06108,Grão Pará,6542
SC,42,06207,Gravatal,11423
SC,42,06306,Guabiruba,23272
SC,42,06405,Guaraciaba,10154
SC,42,06504,Guaramirim,43822
SC,42,06603,Guarujá do Sul,5141
SC,42,06652,Guatambú,4710
SC,42,06702,Herval d'Oeste,22495
SC,42,06751,Ibiam,1959
SC,42,06801,Ibicaré,3227
SC,42,06900,Ibirama,18802
SC,42,07007,Içara,55581
SC,42,07106,Ilhota,14005
SC,42,07205,Imaruí,10326
SC,42,07304,Imbituba,44412
SC,42,07403,Imbuia,6153
SC,42,07502,Indaial,67923
SC,42,07577,Iomerê,2927
SC,42,07601,Ipira,4486
SC,42,07650,Iporã do Oeste,8945
SC,42,07684,Ipuaçu,7448
SC,42,07700,Ipumirim,7565
SC,42,07759,Iraceminha,4015
SC,42,07809,Irani,10339
SC,42,07858,Irati,1952
SC,42,07908,Irineópolis,11155
SC,42,08005,Itá,6209
SC,42,08104,Itaiópolis,21556
SC,42,08203,Itajaí,215895
SC,42,08302,Itapema,63250
SC,42,08401,Itapiranga,16736
SC,42,08450,Itapoá,19963
SC,42,08500,Ituporanga,24812
SC,42,08609,Jaborá,3955
SC,42,08708,Jacinto Machado,10457
SC,42,08807,Jaguaruna,19755
SC,42,08906,Jaraguá do Sul,174158
SC,42,08955,Jardinópolis,1595
SC,42,09003,Joaçaba,29827
SC,42,09102,Joinville,583144
SC,42,09151,José Boiteux,4985
SC,42,09177,Jupiá,2110
SC,42,09201,Lacerdópolis,2245
SC,42,09300,Lages,157743
SC,42,09409,Laguna,45500
