UF,COD. UF,COD. MUNIC,NOME DO MUNICÍPIO,POPULAÇÃO ESTIMADA
PE,26,00203,Afrânio,18831
PE,26,00302,Agrestina,24052
PE,26,00401,Água Preta,35344
PE,26,00500,Águas Belas,42291
PE,26,00609,Alagoinha,14250
PE,26,00708,Aliança,38248
PE,26,00807,Altinho,22865
PE,26,00906,Amaraji,22600
PE,26,01003,Angelim,10795
PE,26,01052,Araçoiaba,19579
PE,26,01102,Araripina,82298
PE,26,01201,Arcoverde,72672
PE,26,01300,Barra de Guabiraba,13808
PE,26,01409,Barreiros,42105
PE,26,01508,Belém de Maria,11833
PE,26,01607,Belém de São Francisco,20678
PE,26,01706,Belo Jardim,75186
PE,26,01805,Betânia,12487
PE,26,01904,Bezerros,60301
PE,26,02001,Bodocó,37054
PE,26,02100,Bom Conselho,47520
PE,26,02209,Bom Jardim,38871
PE,26,02308,Bonito,38122
PE,26,02407,Brejão,8997
PE,26,02506,Brejinho,7464
PE,26,02605,Brejo da Madre de Deus,48541
PE,26,02704,Buenos Aires,12974
PE,26,02803,Buíque,55905
PE,26,02902,Cabo de Santo Agostinho,198383
PE,26,03009,Cabrobó,32927
PE,26,03108,Cachoeirinha,19814
PE,26,03207,Caetés,27959
PE,26,03306,Calçado,11179
PE,26,03405,Calumbi,5749
PE,26,03454,Camaragibe,152840
PE,26,03504,Camocim de São Félix,18138
PE,26,03603,Camutanga,8428
PE,26,03702,Canhotinho,24877
PE,26,03801,Capoeiras,20000
PE,26,03900,Carnaíba,19253
PE,26,03926,Carnaubeira da Penha,12496
PE,26,04007,Carpina,80194
PE,26,04106,Caruaru,342328
PE,26,04155,Casinhas,14189
PE,26,04205,Catende,40857
PE,26,04304,Cedro,11421
PE,26,04403,Chã de Alegria,13105
PE,26,04502,Chã Grande,21142
PE,26,04601,Condado,25632
PE,26,04700,Correntes,17901
PE,26,04809,Cortês,12624
PE,26,04908,Cumaru,13960
PE,26,05004,Cupira,23769
PE,26,05103,Custódia,35884
PE,26,05152,Dormentes,18126
PE,26,05202,Escada,66907
PE,26,05301,Exu,32001
PE,26,05400,Feira Nova,21579
PE,26,05459,Fernando de Noronha,2884
PE,26,05509,Ferreiros,11904
PE,26,05608,Flores,22599
PE,26,05707,Floresta,31454
PE,26,05806,Frei Miguelinho,15036
PE,26,05905,Gameleira,29829
PE,26,06002,Garanhuns,136057
PE,26,06101,Glória do Goitá,30111
PE,26,06200,Goiana,78287
PE,26,06309,Granito,7251
PE,26,06408,Gravatá,81182
PE,26,06507,Iati,18962
PE,26,06606,Ibimirim,28403
PE,26,06705,Ibirajuba,7719
PE,26,06804,Igarassu,110917
PE,26,06903,Iguaraci,12117
PE,26,07604,Ilha de Itamaracá,24413
PE,26,07000,Inajá,21475
PE,26,07109,Ingazeira,4563
PE,26,07208,Ipojuca,89660
PE,26,07307,Ipubi,29338
PE,26,07406,Itacuruba,4700
PE,26,07505,Itaíba,26462
PE,26,07653,Itambé,36256
PE,26,07703,Itapetim,13855
PE,26,07752,Itapissuma,25514
PE,26,07802,Itaquitinga,16696
PE,26,07901,Jaboatão dos Guararapes,680943
PE,26,07950,Jaqueira,11680
PE,26,08008,Jataúba,16770
PE,26,08057,Jatobá,14526
PE,26,08107,João Alfredo,32651
PE,26,08206,Joaquim Nabuco,16038
PE,26,08255,Jucati,11133
PE,26,08305,Jupi,14427
PE,26,08404,Jurema,15112
PE,26,08453,Lagoa do Carro,17247
PE,26,08503,Lagoa do Itaenga,21244
PE,26,08602,Lagoa do Ouro,12777
PE,26,08701,Lagoa dos Gatos,16131
PE,26,08750,Lagoa Grande,24475
PE,26,08800,Lajedo,38898
PE,26,08909,Limoeiro,56336
PE,26,09006,Macaparana,24904
PE,26,09105,Machados,15046
PE,26,09154,Manari,19910
PE,26,09204,Maraial,11858
PE,26,09303,Mirandiba,15008
PE,26,14303,Moreilândia,11245
PE,26,09402,Moreno,60435
PE,26,09501,Nazaré da Mata,31951
PE,26,09600,Olinda,388821
PE,26,09709,Orobó,23608
PE,26,09808,Orocó,14261
PE,26,09907,Ouricuri,67098
PE,26,10004,Palmares,62020
PE,26,10103,Palmeirina,8078
PE,26,10202,Panelas,26490
PE,26,10301,Paranatama,11449
PE,26,10400,Parnamirim,21093
PE,26,10509,Passira,29031
PE,26,10608,Paudalho,54547
PE,26,10707,Paulista,319769
PE,26,10806,Pedra,21609
PE,26,10905,Pesqueira,65770
PE,26,11002,Petrolândia,34939
PE,26,11101,Petrolina,326017
PE,26,11200,Poção,11263
PE,26,11309,Pombos,26779
PE,26,11408,Primavera,14358
PE,26,11507,Quipapá,25381
PE,26,11533,Quixaba,6835
PE,26,11606,Recife,1608488
PE,26,11705,Riacho das Almas,20064
PE,26,11804,Ribeirão,46433
PE,26,11903,Rio Formoso,23078
PE,26,12000,Sairé,10633
PE,26,12109,Salgadinho,10252
PE,26,12208,Salgueiro,59409
PE,26,12307,Saloá,15722
PE,26,12406,Sanharó,24556
PE,26,12455,Santa Cruz,14675
PE,26,12471,Santa Cruz da Baixa Verde,12308
PE,26,12505,Santa Cruz do Capibaribe,99232
PE,26,12554,Santa Filomena,14076
PE,26,12604,Santa Maria da Boa Vista,41103
PE,26,12703,Santa Maria do Cambucá,13728
PE,26,12802,Santa Terezinha,11571
PE,26,12901,São Benedito do Sul,15105
PE,26,13008,São Bento do Una,57046
PE,26,13107,São Caitano,36626
PE,26,13206,São João,22284
PE,26,13305,São Joaquim do Monte,21126
PE,26,13404,São José da Coroa Grande,20005
PE,26,13503,São José do Belmonte,33610
PE,26,13602,São José do Egito,33188
PE,26,13701,São Lourenço da Mata,109298
PE,26,13800,São Vicente Ferrer,17688
PE,26,13909,Serra Talhada,83712
PE,26,14006,Serrita,18985
PE,26,14105,Sertânia,35207
PE,26,14204,Sirinhaém,43620
PE,26,14402,Solidão,5934
PE,26,14501,Surubim,62530
PE,26,14600,Tabira,27778
PE,26,14709,Tacaimbó,12912
PE,26,14808,Tacaratu,24236
PE,26,14857,Tamandaré,22323
PE,26,15003,Taquaritinga do Norte,27188
PE,26,15102,Terezinha,7025
PE,26,15201,Terra Nova,10052
PE,26,15300,Timbaúba,53844
PE,26,15409,Toritama,41035
PE,26,15508,Tracunhaém,13547
PE,26,15607,Trindade,29182
PE,26,15706,Triunfo,15264
PE,26,15805,Tupanatinga,26172
PE,26,15904,Tuparetama,8139
PE,26,16001,Venturosa,17666
PE,26,16100,Verdejante,9430
PE,26,16183,Vertente do Lério,7802
PE,26,16209,Vertentes,19720
PE,26,16308,Vicência,32014
PE,26,16407,Vitória de Santo Antão,134871
PE,26,16506,Xexéu,14549
AL,27,00102,Água Branca,20601
AL,27,00201,Anadia,17972
AL,27,00300,Arapiraca,229329
AL,27,00409,Atalaia,47052
AL,27,00508,Barra de Santo Antônio,15565
AL,27,00607,Barra de São Miguel,8191
AL,27,00706,Batalha,18353
AL,27,00805,Belém,4659
AL,27,00904,Belo Monte,6763
AL,27,01001,Boca da Mata,27185
AL,27,01100,Branquinha,10783
AL,27,01209,Cacimbinhas,10775
AL,27,01308,Cajueiro,21261
AL,27,01357,Campestre,6952
AL,27,01407,Campo Alegre,55814
AL,27,01506,Campo Grande,9646
AL,27,01605,Canapi,17973
AL,27,01704,Capela,17591
AL,27,01803,Carneiros,8867
AL,27,01902,Chã Preta,7417
AL,27,02009,Coité do Nóia,11049
AL,27,02108,Colônia Leopoldina,21477
AL,27,02207,Coqueiro Seco,5844
AL,27,02306,Coruripe,56153
AL,27,02355,Craíbas,24166
AL,27,02405,Delmiro Gouveia,51349
AL,27,02504,Dois Riachos,11229
AL,27,02553,Estrela de Alagoas,18198
AL,27,02603,Feira Grande,22406
AL,27,02702,Feliz Deserto,4714
AL,27,02801,Flexeiras,12890
AL,27,02900,Girau do Ponciano,40100
AL,27,03007,Ibateguara,15783
AL,27,03106,Igaci,26060
AL,27,03205,Igreja Nova,24455
AL,27,03304,Inhapi,18535
AL,27,03403,Jacaré dos Homens,5469
AL,27,03502,Jacuípe,7177
AL,27,03601,Japaratinga,8294
AL,27,03700,Jaramataia,5706
AL,27,03759,Jequiá da Praia,11918
AL,27,03809,Joaquim Gomes,23941
AL,27,03908,Jundiá,4253
AL,27,04005,Junqueiro,25078
AL,27,04104,Lagoa da Canoa,18437
AL,27,04203,Limoeiro de Anadia,28439
AL,27,04302,Maceió,1005319
AL,27,04401,Major Isidoro,19963
AL,27,04906,Mar Vermelho,3674
AL,27,04500,Maragogi,31748
AL,27,04609,Maravilha,9962
AL,27,04708,Marechal Deodoro,50512
AL,27,04807,Maribondo,13719
AL,27,05002,Mata Grande,25659
AL,27,05101,Matriz de Camaragibe,25006
AL,27,05200,Messias,17350
AL,27,05309,Minador do Negrão,5432
AL,27,05408,Monteirópolis,7230
AL,27,05507,Murici,28201
AL,27,05606,Novo Lino,12583
AL,27,05705,Olho d'Água das Flores,21572
AL,27,05804,Olho d'Água do Casado,9209
AL,27,05903,Olho d'Água Grande,5169
AL,27,06000,Olivença,11643
AL,27,06109,Ouro Branco,11484
AL,27,06208,Palestina,4970
AL,27,06307,Palmeira dos Índios,73725
AL,27,06406,Pão de Açúcar,24924
AL,27,06422,Pariconha,10688
AL,27,06448,Paripueira,12687
AL,27,06505,Passo de Camaragibe,15396
AL,27,06604,Paulo Jacinto,7683
AL,27,06703,Penedo,63842
AL,27,06802,Piaçabuçu,17977
AL,27,06901,Pilar,35153
AL,27,07008,Pindoba,2958
AL,27,07107,Piranhas,24759
AL,27,07206,Poço das Trincheiras,14449
AL,27,07305,Porto Calvo,27171
AL,27,07404,Porto de Pedras,8253
AL,27,07503,Porto Real do Colégio,20138
AL,27,07602,Quebrangulo,11644
AL,27,07701,Rio Largo,75267
AL,27,07800,Roteiro,6819
AL,27,07909,Santa Luzia do Norte,7292
AL,27,08006,Santana do Ipanema,47593
AL,27,08105,Santana do Mundaú,11070
AL,27,08204,São Brás,7020
AL,27,08303,São José da Laje,23950
AL,27,08402,São José da Tapera,32075
AL,27,08501,São Luís do Quitunde,34436
AL,27,08600,São Miguel dos Campos,59830
AL,27,08709,São Miguel dos Milagres,7795
AL,27,08808,São Sebastião,34024
AL,27,08907,Satuba,13241
AL,27,08956,Senador Rui Palmeira,13839
AL,27,09004,Tanque d'Arca,6346
AL,27,09103,Taquarana,19856
AL,27,09152,Teotônio Vilela,43895
AL,27,09202,Traipu,27648
AL,27,09301,União dos Palmares,65764
AL,27,09400,Viçosa,26249
SE,28,00100,Amparo de São Francisco,2366
SE,28,00209,Aquidabã,21170
SE,28,00308,Aracaju,623766
SE,28,00407,Arauá,10684
SE,28,00506,Areia Branca,17996
SE,28,00605,Barra dos Coqueiros,28093
SE,28,00670,Boquim,26640
SE,28,00704,Brejo Grande,8165
SE,28,01009,Campo do Brito,17727
SE,28,01108,Canhoba,4057
SE,28,01207,Canindé de São Francisco,27714
SE,28,01306,Capela,33024
SE,28,01405,Carira,21299
SE,28,01504,Carmópolis,15283
SE,28,01603,Cedro de São João,5868
SE,28,01702,Cristinápolis,17726
SE,28,01900,Cumbe,3970
SE,28,02007,Divina Pastora,4804
SE,28,02106,Estância,67953
SE,28,02205,Feira Nova,5551
SE,28,02304,Frei Paulo,14890
SE,28,02403,Gararu,11718
SE,28,02502,General Maynard,3188
SE,28,02601,Gracho Cardoso,5836
SE,28,02700,Ilha das Flores,8589
SE,28,02809,Indiaroba,17165
SE,28,02908,Itabaiana,92732
SE,28,03005,Itabaianinha,41116
SE,28,03104,Itabi,5032
SE,28,03203,Itaporanga d'Ajuda,32911
SE,28,03302,Japaratuba,18098
SE,28,03401,Japoatã,13249
SE,28,03500,Lagarto,101305
SE,28,03609,Laranjeiras,28835
SE,28,03708,Macambira,6774
SE,28,03807,Malhada dos Bois,3632
SE,28,03906,Malhador,12550
SE,28,04003,Maruim,17076
SE,28,04102,Moita Bonita,11372
SE,28,04201,Monte Alegre de Sergipe,14685
SE,28,04300,Muribeca,7620
SE,28,04409,Neópolis,18961
SE,28,04458,Nossa Senhora Aparecida,8809
SE,28,04508,Nossa Senhora da Glória,35268
SE,28,04607,Nossa Senhora das Dores,26042
SE,28,04706,Nossa Senhora de Lourdes,6475
SE,28,04805,Nossa Senhora do Socorro,174974
SE,28,04904,Pacatuba,14032
SE,28,05000,Pedra Mole,3170
SE,28,05109,Pedrinhas,9374
SE,28,05208,Pinhão,6380
SE,28,05307,Pirambu,8971
SE,28,05406,Poço Redondo,33358
SE,28,05505,Poço Verde,23249
SE,28,05604,Porto da Folha,28366
SE,28,05703,Propriá,29562
SE,28,05802,Riachão do Dantas,19957
SE,28,05901,Riachuelo,9949
SE,28,06008,Ribeirópolis,18218
SE,28,06107,Rosário do Catete,10191
SE,28,06206,Salgado,20039
SE,28,06305,Santa Luzia do Itanhy,13733
SE,28,06503,Santa Rosa de Lima,3899
SE,28,06404,Santana do São Francisco,7532
SE,28,06602,Santo Amaro das Brotas,11963
SE,28,06701,São Cristóvão,85814
SE,28,06800,São Domingos,10887
SE,28,06909,São Francisco,3777
SE,28,07006,São Miguel do Aleixo,3881
SE,28,07105,Simão Dias,40364
SE,28,07204,Siriri,8588
SE,28,07303,Telha,3144
SE,28,07402,Tobias Barreto,50971
SE,28,07501,Tomar do Geru,13196
SE,28,07600,Umbaúba,24251
BA,29,00108,Abaíra,9243
BA,29,00207,Abaré,19290
BA,29,00306,Acajutiba,15668
BA,29,00355,Adustina,17044
BA,29,00405,Água Fria,16959
BA,29,00603,Aiquara,4790
BA,29,00702,Alagoinhas,153560
BA,29,00801,Alcobaça,23231
BA,29,00900,Almadina,6234
BA,29,01007,Amargosa,37557
BA,29,01106,Amélia Rodrigues,26458
BA,29,01155,América Dourada,16904
BA,29,01205,Anagé,20388
BA,29,01304,Andaraí,13716
BA,29,01353,Andorinha,14862
BA,29,01403,Angical,14742
BA,29,01502,Anguera,11209
BA,29,01601,Antas,18970
BA,29,01700,Antônio Cardoso,12216
BA,29,01809,Antônio Gonçalves,12083
BA,29,01908,Aporá,19063
BA,29,01957,Apuarema,7780
BA,29,02054,Araças,12402
BA,29,02005,Aracatu,14158
BA,29,02104,Araci,56023
BA,29,02203,Aramari,11237
BA,29,02252,Arataca,11779
BA,29,02302,Aratuípe,9104
BA,29,02401,Aurelino Leal,13301
BA,29,02500,Baianópolis,14126
BA,29,02609,Baixa Grande,21186
BA,29,02658,Banzaê,12560
BA,29,02708,Barra,53786
BA,29,02807,Barra da Estiva,22566
BA,29,02906,Barra do Choça,35200
BA,29,03003,Barra do Mendes,14540
BA,29,03102,Barra do Rocha,6518
BA,29,03201,Barreiras,152208
BA,29,03235,Barro Alto,15230
BA,29,03300,Barro Preto,6627
BA,29,03276,Barrocas,15624
BA,29,03409,Belmonte,23620
BA,29,03508,Belo Campo,18459
BA,29,03607,Biritinga,15769
BA,29,03706,Boa Nova,14861
BA,29,03805,Boa Vista do Tupim,18677
BA,29,03904,Bom Jesus da Lapa,68922
BA,29,03953,Bom Jesus da Serra,10597
BA,29,04001,Boninal,14490
BA,29,04050,Bonito,16730
BA,29,04100,Boquira,22409
BA,29,04209,Botuporã,11089
BA,29,04308,Brejões,15265
BA,29,04407,Brejolândia,10624
BA,29,04506,Brotas de Macaúbas,11158
BA,29,04605,Brumado,69022
BA,29,04704,Buerarema,19297
BA,29,04753,Buritirama,21418
BA,29,04803,Caatiba,10486
BA,29,04852,Cabaceiras do Paraguaçu,18850
BA,29,04902,Cachoeira,34394
BA,29,05008,Caculé,23392
BA,29,05107,Caém,10282
BA,29,05156,Caetanos,15913
BA,29,05206,Caetité,52353
BA,29,05305,Cafarnaum,18595
BA,29,05404,Cairu,17457
BA,29,05503,Caldeirão Grande,13555
BA,29,05602,Camacan,33135
BA,29,05701,Camaçari,281413
BA,29,05800,Camamu,36321
BA,29,05909,Campo Alegre de Lourdes,29877
BA,29,06006,Campo Formoso,71900
BA,29,06105,Canápolis,10137
BA,29,06204,Canarana,26200
BA,29,06303,Canavieiras,33415
BA,29,06402,Candeal,9075
BA,29,06501,Candeias,88308
BA,29,06600,Candiba,14599
BA,29,06709,Cândido Sales,26952
BA,29,06808,Cansanção,35135
BA,29,06824,Canudos,17070
BA,29,06857,Capela do Alto Alegre,12123
BA,29,06873,Capim Grosso,29107
BA,29,06899,Caraíbas,10150
BA,29,06907,Caravelas,22442
BA,29,07004,Cardeal da Silva,9681
BA,29,07103,Carinhanha,29864
BA,29,07202,Casa Nova,71504
BA,29,07301,Castro Alves,27194
BA,29,07400,Catolândia,3644
BA,29,07509,Catu,55380
BA,29,07558,Caturama,9762
BA,29,07608,Central,18101
BA,29,07707,Chorrochó,11484
BA,29,07806,Cícero Dantas,34540
BA,29,07905,Cipó,16938
BA,29,08002,Coaraci,20183
BA,29,08101,Cocos,19340
BA,29,08200,Conceição da Feira,22448
BA,29,08309,Conceição do Almeida,18583
BA,29,08408,Conceição do Coité,67651
BA,29,08507,Conceição do Jacuípe,33066
BA,29,08606,Conde,25961
BA,29,08705,Condeúba,18312
BA,29,08804,Contendas do Sincorá,4340
BA,29,08903,Coração de Maria,23228
BA,29,09000,Cordeiros,8795
BA,29,09109,Coribe,15000
BA,29,09208,Coronel João Sá,17256
BA,29,09307,Correntina,33084
BA,29,09406,Cotegipe,14396
BA,29,09505,Cravolândia,5552
BA,29,09604,Crisópolis,21529
BA,29,09703,Cristópolis,14247
BA,29,09802,Cruz das Almas,63761
BA,29,09901,Curaçá,34974
BA,29,10008,Dário Meira,12190
BA,29,10057,Dias d'Ávila,76624
BA,29,10107,Dom Basílio,12441
BA,29,10206,Dom Macedo Costa,4140
BA,29,10305,Elísio Medrado,8420
BA,29,10404,Encruzilhada,20859
BA,29,10503,Entre Rios,42828
BA,29,00504,Érico Cardoso,11472
BA,29,10602,Esplanada,36339
BA,29,10701,Euclides da Cunha,60932
BA,29,10727,Eunápolis,112032
BA,29,10750,Fátima,18502
BA,29,10776,Feira da Mata,5911
BA,29,10800,Feira de Santana,612000
BA,29,10859,Filadélfia,17593
BA,29,10909,Firmino Alves,5766
BA,29,11006,Floresta Azul,11352
BA,29,11105,Formosa do Rio Preto,25074
BA,29,11204,Gandu,33097
BA,29,11253,Gavião,4729
BA,29,11303,Gentio do Ouro,11381
BA,29,11402,Glória,16039
BA,29,11501,Gongogi,8212
BA,29,11600,Governador Mangabeira,21198
BA,29,11659,Guajeru,9087
BA,29,11709,Guanambi,85237
BA,29,11808,Guaratinga,22465
BA,29,11857,Heliópolis,13786
BA,29,11907,Iaçu,26382
BA,29,12004,Ibiassucê,10679
BA,29,12103,Ibicaraí,24303
BA,29,12202,Ibicoara,19309
BA,29,12301,Ibicuí,16640
BA,29,12400,Ibipeba,18540
BA,29,12509,Ibipitanga,15231
BA,29,12608,Ibiquera,5149
BA,29,12707,Ibirapitanga,24118
BA,29,12806,Ibirapuã,8671
BA,29,12905,Ibirataia,18348
BA,29,13002,Ibitiara,16614
BA,29,13101,Ibititá,18740
BA,29,13200,Ibotirama,27405
BA,29,13309,Ichu,6288
BA,29,13408,Igaporã,16193
BA,29,13457,Igrapiúna,14509
BA,29,13507,Iguaí,27704
BA,29,13606,Ilhéus,182350
BA,29,13705,Inhambupe,40441
BA,29,13804,Ipecaetá,15634
BA,29,13903,Ipiaú,47388
BA,29,14000,Ipirá,62172
BA,29,14109,Ipupiara,10054
BA,29,14208,Irajuba,7443
BA,29,14307,Iramaia,10809
BA,29,14406,Iraquara,24712
BA,29,14505,Irará,29770
BA,29,14604,Irecê,72730
BA,29,14653,Itabela,30852
BA,29,14703,Itaberaba,66065
BA,29,14802,Itabuna,218925
BA,29,14901,Itacaré,27198
BA,29,15007,Itaeté,16370
BA,29,15106,Itagi,13448
BA,29,15205,Itagibá,15871
BA,29,15304,Itagimirim,7384
BA,29,15353,Itaguaçu da Bahia,14533
BA,29,15403,Itaju do Colônia,7428
BA,29,15502,Itajuípe,21817
BA,29,15601,Itamaraju,67191
BA,29,15700,Itamari,8534
BA,29,15809,Itambé,23520
BA,29,15908,Itanagra,8029
BA,29,16005,Itanhém,20671
BA,29,16104,Itaparica,22476
BA,29,16203,Itapé,10448
BA,29,16302,Itapebi,10910
BA,29,16401,Itapetinga,75440
BA,29,16500,Itapicuru,35632
BA,29,16609,Itapitanga,10799
BA,29,16708,Itaquara,8480
BA,29,16807,Itarantim,19968
BA,29,16856,Itatim,14691
BA,29,16906,Itiruçu,13336
BA,29,17003,Itiúba,38413
BA,29,17102,Itororó,21143
BA,29,17201,Ituaçu,19311
BA,29,17300,Ituberá,28934
BA,29,17334,Iuiú,11294
BA,29,17359,Jaborandi,9318
BA,29,17409,Jacaraci,15380
BA,29,17508,Jacobina,84577
BA,29,17607,Jaguaquara,55127
BA,29,17706,Jaguarari,32969
BA,29,17805,Jaguaripe,18432
BA,29,17904,Jandaíra,11031
BA,29,18001,Jequié,161150
BA,29,18100,Jeremoabo,40851
BA,29,18209,Jiquiriçá,14993
BA,29,18308,Jitaúna,13636
BA,29,18357,João Dourado,24894
BA,29,18407,Juazeiro,216588
BA,29,18456,Jucuruçu,10272
BA,29,18506,Jussara,15844
BA,29,18555,Jussari,6434
BA,29,18605,Jussiape,7526
BA,29,18704,Lafaiete Coutinho,4046
BA,29,18753,Lagoa Real,15676
BA,29,18803,Laje,23682
BA,29,18902,Lajedão,3997
BA,29,19009,Lajedinho,3993
BA,29,19058,Lajedo do Tabocal,8810
BA,29,19108,Lamarão,9554
BA,29,19157,Lapão,27432
BA,29,19207,Lauro de Freitas,188013
BA,29,19306,Lençóis,11340
BA,29,19405,Licínio de Almeida,12965
BA,29,19504,Livramento de Nossa Senhora,45647
BA,29,19553,Luís Eduardo Magalhães,76420
BA,29,19603,Macajuba,11836
BA,29,19702,Macarani,18608
BA,29,19801,Macaúbas,49861
BA,29,19900,Macururé,8390
BA,29,19926,Madre de Deus,19985
BA,29,19959,Maetinga,5561
BA,29,20007,Maiquinique,9976
BA,29,20106,Mairi,20144
BA,29,20205,Malhada,17416
BA,29,20304,Malhada de Pedras,8918
BA,29,20403,Manoel Vitorino,14618
BA,29,20452,Mansidão,13652
BA,29,20502,Maracás,24156
BA,29,20601,Maragogipe,45928
BA,29,20700,Maraú,21098
BA,29,20809,Marcionílio Souza,10962
BA,29,20908,Mascote,15131
BA,29,21005,Mata de São João,45194
BA,29,21054,Matina,12217
BA,29,21104,Medeiros Neto,23420
BA,29,21203,Miguel Calmon,27627
BA,29,21302,Milagres,11700
BA,29,21401,Mirangaba,17881
BA,29,21450,Mirante,10081
BA,29,21500,Monte Santo,54807
BA,29,21609,Morpará,8977
BA,29,21708,Morro do Chapéu,36641
BA,29,21807,Mortugaba,12450
BA,29,21906,Mucugê,10400
BA,29,22003,Mucuri,40514
BA,29,22052,Mulungu do Morro,12398
BA,29,22102,Mundo Novo,26935
BA,29,22201,Muniz Ferreira,7860
BA,29,22250,Muquém de São Francisco,11552
BA,29,22300,Muritiba,30691
BA,29,22409,Mutuípe,22742
BA,29,22508,Nazaré,29297
BA,29,22607,Nilo Peçanha,14119
BA,29,22656,Nordestina,13270
BA,29,22706,Nova Canaã,17048
BA,29,22730,Nova Fátima,8105
BA,29,22755,Nova Ibiá,7063
BA,29,22805,Nova Itarana,8192
BA,29,22854,Nova Redenção,9453
BA,29,22904,Nova Soure,25813
BA,29,23001,Nova Viçosa,42754
BA,29,23035,Novo Horizonte,12085
BA,29,23050,Novo Triunfo,15969
BA,29,23100,Olindina,26722
BA,29,23209,Oliveira dos Brejinhos,22756
BA,29,23308,Ouriçangas,8822
BA,29,23357,Ourolândia,17691
BA,29,23407,Palmas de Monte Alto,22340
BA,29,23506,Palmeiras,9066
BA,29,23605,Paramirim,21961
BA,29,23704,Paratinga,32452
BA,29,23803,Paripiranga,29769
BA,29,23902,Pau Brasil,11031
BA,29,24009,Paulo Afonso,118323
BA,29,24058,Pé de Serra,14474
BA,29,24108,Pedrão,7511
BA,29,24207,Pedro Alexandre,18094
BA,29,24306,Piatã,18584
BA,29,24405,Pilão Arcado,35255
BA,29,24504,Pindaí,16758
BA,29,24603,Pindobaçu,21087
BA,29,24652,Pintadas,10769
BA,29,24678,Piraí do Norte,9777
BA,29,24702,Piripá,12452
BA,29,24801,Piritiba,24785
BA,29,24900,Planaltino,9413
BA,29,25006,Planalto,26436
BA,29,25105,Poções,48655
BA,29,25204,Pojuca,37061
BA,29,25253,Ponto Novo,16242
BA,29,25303,Porto Seguro,143282
BA,29,25402,Potiraguá,9263
BA,29,25501,Prado,29158
BA,29,25600,Presidente Dutra,14672
BA,29,25709,Presidente Jânio Quadros,13307
BA,29,25758,Presidente Tancredo Neves,27187
BA,29,25808,Queimadas,26054
BA,29,25907,Quijingue,29088
BA,29,25931,Quixabeira,10038
BA,29,25956,Rafael Jambeiro,24305
BA,29,26004,Remanso,42056
BA,29,26103,Retirolândia,13209
BA,29,26202,Riachão das Neves,23237
BA,29,26301,Riachão do Jacuípe,35322
BA,29,26400,Riacho de Santana,35819
BA,29,26509,Ribeira do Amparo,15229
BA,29,26608,Ribeira do Pombal,51026
BA,29,26657,Ribeirão do Largo,8713
BA,29,26707,Rio de Contas,13556
BA,29,26806,Rio do Antônio,15530
BA,29,26905,Rio do Pires,12060
BA,29,27002,Rio Real,40515
BA,29,27101,Rodelas,8763
BA,29,27200,Ruy Barbosa,31780
BA,29,27309,Salinas da Margarida,15171
BA,29,27408,Salvador,2902927
BA,29,27507,Santa Bárbara,20635
BA,29,27606,Santa Brígida,15237
BA,29,27705,Santa Cruz Cabrália,28045
BA,29,27804,Santa Cruz da Vitória,6778
BA,29,27903,Santa Inês,11186
BA,29,28059,Santa Luzia,13579
BA,29,28109,Santa Maria da Vitória,41809
BA,29,28406,Santa Rita de Cássia,28642
BA,29,28505,Santa Teresinha,10514
BA,29,28000,Santaluz,36690
BA,29,28208,Santana,27132
BA,29,28307,Santanópolis,9407
BA,29,28604,Santo Amaro,61559
BA,29,28703,Santo Antônio de Jesus,100550
BA,29,28802,Santo Estêvão,52704
BA,29,28901,São Desidério,32078
BA,29,28950,São Domingos,9849
BA,29,29107,São Felipe,21548
BA,29,29008,São Félix,15049
BA,29,29057,São Félix do Coribe,15548
BA,29,29206,São Francisco do Conde,38838
BA,29,29255,São Gabriel,19519
BA,29,29305,São Gonçalo dos Campos,37111
BA,29,29354,São José da Vitória,6158
BA,29,29370,São José do Jacuípe,11002
BA,29,29404,São Miguel das Matas,11963
BA,29,29503,São Sebastião do Passé,45292
BA,29,29602,Sapeaçu,17630
BA,29,29701,Sátiro Dias,20259
BA,29,29750,Saubara,12161
BA,29,29800,Saúde,12693
BA,29,29909,Seabra,44999
BA,29,30006,Sebastião Laranjeiras,11435
BA,29,30105,Senhor do Bonfim,80810
BA,29,30204,Sento Sé,41102
BA,29,30154,Serra do Ramalho,33022
BA,29,30303,Serra Dourada,18428
BA,29,30402,Serra Preta,15507
BA,29,30501,Serrinha,82733
BA,29,30600,Serrolândia,13308
BA,29,30709,Simões Filho,131630
BA,29,30758,Sítio do Mato,13256
BA,29,30766,Sítio do Quinto,12034
BA,29,30774,Sobradinho,23511
BA,29,30808,Souto Soares,17239
BA,29,30907,Tabocas do Brejo Velho,13008
BA,29,31004,Tanhaçu,21264
BA,29,31053,Tanque Novo,17601
BA,29,31103,Tanquinho,8532
BA,29,31202,Taperoá,20886
BA,29,31301,Tapiramutá,17413
BA,29,31350,Teixeira de Freitas,155659
BA,29,31400,Teodoro Sampaio,8067
BA,29,31509,Teofilândia,22944
BA,29,31608,Teolândia,15079
BA,29,31707,Terra Nova,13537
BA,29,31806,Tremedal,18367
BA,29,31905,Tucano,56131
BA,29,32002,Uauá,25178
BA,29,32101,Ubaíra,20770
BA,29,32200,Ubaitaba,20993
BA,29,32309,Ubatã,26787
